"2396872","Data transformation"
"2396872","Data transformation (statistics)"
"2396872","Intelligence quotient"
"2396872","Intelligence"
"2396872","Information system"
"2396872","Metric (mathematics)"
"1031203","Dimension reduction"
"1031203","Time series"
"1031203","Database"
"1031203","Principal component analysis"
"1031203","Piecewise"
"1031203","Vector quantization"
"1031203","Line segment"
"2389688","Big data"
"2389688","Exabyte"
"2389688","Petabyte"
"2389688","Terabyte"
"2389688","Data set"
"2389688","Metadata"
"2398649","Sparse approximation"
"2398649","Dictionary"
"2398649","Unsupervised learning"
"2398649","Autodidacticism"
"2398649","Machine learning"
"2398649","Statistical classification"
"2398649","Conceptual model"
"170436","Object database"
"170436","Generator (computer programming)"
"170436","Precomputation"
"1646284","Sequence"
"1646284","Software framework"
"1646284","Sequence analysis"
"1646284","Graph (mathematics)"
"1646284","Class (computer programming)"
"1458145","Suggestion"
"1458145","Hitting time"
"1458145","Web search engine"
"1458145","Scientific literature"
"1458145","Clickthrough rate"
"1458145","Semantics"
"1458145","Information needs"
"1646261","Likelihood function"
"1646261","Database normalization"
"1646261","Fisher information"
"1646261","Scientific modelling"
"1646261","Language model"
"2064018","Resource Description Framework"
"2064018","Knowledge base"
"2064018","Semantic reasoner"
"2064018","SPARQL"
"2064018","Information extraction"
"2064018","Base (chemistry)"
"1099581","Wireless sensor network"
"1099581","Distributed computing"
"1099581","Array data structure"
"1099581","Computer network"
"1871712","Ontology"
"1871712","Data mining"
"1871712","Supervised learning"
"1871712","Text corpus"
"1871712","Tag (metadata)"
"2663543","Knowledge management"
"2663543","Doctor of Philosophy"
"2663543","Interdisciplinarity"
"2663543","Information retrieval"
"2513178","Data visualization"
"2513178","Relevance feedback"
"2513178","Information retrieval"
"2513178","Software framework"
"2513178","World Wide Web"
"1646020","WordNet"
"1646020","Bilingual dictionary"
"1646020","Lexical database"
"1646020","Monolingualism"
"1646020","Word"
"1646020","Natural language processing"
"1646020","Multilingualism"
"1871577","Multilingualism"
"1871577","Wikipedia"
"1871577","WordNet"
"1871577","Lexicon"
"1871577","Markov chain"
"1099745","Basis (linear algebra)"
"1099745","Vector space"
"1099745","3D modeling"
"1099745","Linear map"
"1099745","Application software"
"1183770","Vector space"
"956889","Hidden Markov model"
"956889","Training set"
"956889","Statistics"
"956889","Stemming"
"1321480","Implicit memory"
"1321480","Geometry"
"1321480","Information retrieval"
"1321480","Personalization"
"1321480","Metadata"
"2505619","One-class classification"
"2505619","Meta learning"
"2505619","Meta learning (computer science)"
"2505619","Statistical classification"
"2507831","Conceptual model"
"2507831","Social network"
"2505534","CiteSeer"
"2505534","Citation"
"2505534","PageRank"
"2505534","Ranking"
"2505534","Web search engine"
"2505534","Publication"
"2398752","Data management"
"2398752","Conference on Information and Knowledge Management"
"2398752","Data mining"
"2398752","Distributed computing"
"2398752","Keynote"
"2398752","Cloud computing"
"1646334","Academic conference"
"1646334","Data management"
"1646334","Academic publishing"
"1646334","Software as a service"
"1646334","Replication (computing)"
"1646334","Cloud computing"
"354768","Document classification"
"354768","Scalability"
"1099657","OLAP cube"
"1099657","Micro Channel architecture"
"1099657","Online analytical processing"
"1099657","Data cube"
"1099657","Multiple correspondence analysis"
"2063587","Witness"
"2063587","Precision and recall"
"2063587","Document retrieval"
"2063587","Relevance (information retrieval)"
"2063587","Ranking"
"2063587","Information retrieval"
"2063587","Ontology (information science)"
"2398721","Knowledge extraction"
"2398721","Interactivity"
"2398721","Data integration"
"2398721","User interface"
"2507873","Knowledge base"
"1183743","Generalization"
"1183743","Sensitivity and specificity"
"1183743","Statistics"
"1321478","Random field"
"1321478","Feature selection"
"1321478","Information retrieval"
"1321478","Markov random field"
"1321478","Greedy algorithm"
"1321478","Data set"
"1321478","Robust statistics"
"1458137","Generalized inverse"
"1458137","Frequency"
"1458137","Information retrieval"
"1458137","Ad hoc"
"2661902","Faceted search"
"2661902","Focused crawler"
"2661902","Web crawler"
"2661902","Web page"
"2661902","Data model"
"2661902","HTML"
"2661902","Web search engine"
"2389701","Linked Data"
"2389701","Semantic Web"
"2389701","Software agent"
"2389701","Web application"
"2389701","Social network"
"2389701","Domain name"
"2389701","Machine"
"1099665","N-gram"
"1099665","Document clustering"
"1099665","Cluster analysis"
"1099665","Metric (mathematics)"
"1099665","Text corpus"
"1099665","Vector space"
"1458284","Data integration"
"1458284","Strategic management"
"1458284","Web 2.0"
"1458284","World Wide Web"
"1871701","Question answering"
"1871701","Topic model"
"1871701","Archive"
"1871701","Unsupervised learning"
"1871701","Semi-supervised learning"
"1871701","Information seeking"
"2064071","Cultural heritage"
"2064071","Digitizing"
"2064071","Optical character recognition"
"2064071","Crowdsourcing"
"2064071","Archive"
"1458132","Stream processing"
"1458132","Anomaly (physics)"
"1458132","Business process"
"1458132","Application software"
"1458132","Natural environment"
"1099560","Database"
"1099560","Database engine"
"1099560","XML database"
"1099560","Query plan"
"1099560","Relational database management system"
"1099560","Relevance (information retrieval)"
"1099560","Information retrieval"
"1099560","XML"
"1321475","Encyclopedia"
"1321475","Wikipedia"
"1321475","Annotation"
"1321475","Word sense"
"1321475","Online and offline"
"2666198","Semantic search"
"2666198","Yahoo!"
"2666198","Yahoo! Search"
"2666198","Document retrieval"
"2666198","Information retrieval"
"2666198","Semantics"
"2666198","Annotation"
"1316886","Web 2.0"
"1316886","Information retrieval"
"1316886","Index (publishing)"
"1316886","Knowledge base"
"1316886","Terminology"
"1316886","Wikipedia"
"1316886","Text corpus"
"1316886","Web search engine"
"1458150","Wikipedia"
"1458150","Cross-reference"
"1458150","Unstructured data"
"1458150","Knowledge base"
"1458150","Precision and recall"
"1458150","Machine learning"
"1321504","Wikipedia"
"1321504","Web search engine"
"1321504","Text Retrieval Conference"
"1321504","Knowledge base"
"1321504","Terminology"
"1321504","Knowledge representation and reasoning"
"1321504","Information retrieval"
"1321504","Encyclopedia"
"2389676","Data analysis"
"2389676","Scientific method"
"2389676","Unified Medical Language System"
"2389676","Machine learning"
"2389676","Ontology"
"2389676","Health information exchange"
"2665979","Inference"
"2665979","Disease"
"2665979","Gene prediction"
"2665979","Ubiquitin ligase"
"2665979","Drug"
"1871475","Principal component analysis"
"1871475","Latent semantic indexing"
"1871475","Latent Dirichlet allocation"
"1871475","Topic model"
"1871475","Corpus linguistics"
"1871475","Mode (statistics)"
"1871475","Dimension reduction"
"1871475","Text corpus"
"1871683","Information retrieval"
"1871683","Quality assurance"
"1871683","Archive"
"1871683","Question answering"
"2661936","Abstract (summary)"
"2661936","Metadata"
"2661936","Usability"
"2661936","Multi-document summarization"
"2661936","Business process"
"1871910","Web search engine"
"1871910","Exploratory search"
"1871910","DBpedia"
"1871910","World Wide Web"
"1871910","Web application"
"1871910","Semantics"
"1871576","Online advertising"
"1871576","Tag (metadata)"
"1871576","Information retrieval"
"1871576","Semantics"
"1871576","DBpedia"
"1871576","Folksonomy"
"1871576","Resource Description Framework"
"1871576","Ranking"
"2505621","List of academic databases and search engines"
"2505621","Wikipedia"
"2505621","Social network"
"2505621","Unstructured data"
"2505621","Web search engine"
"2505621","Cluster analysis"
"2505621","Unsupervised learning"
"2063947","Idea"
"2063947","Interactivity"
"1099684","Call centre"
"1099684","Information retrieval"
"1099684","System administrator"
"1099684","Statistics"
"1099684","Conversation"
"2668048","Today (BBC Radio 4)"
"2668048","Wikipedia"
"2390154","YAGO (database)"
"2390154","DBpedia"
"2390154","Faceted search"
"2390154","SPARQL"
"2390154","Unstructured data"
"2390154","Resource Description Framework"
"2505586","Utility"
"2505586","LinkedIn"
"2505586","Network theory"
"2505586","Social network"
"2505586","Wikipedia"
"2505586","Prediction"
"2505586","Facebook"
"2505586","Value (economics)"
"1646170","Text segmentation"
"1646170","Topic model"
"1646170","Latent Dirichlet allocation"
"1646170","Unsupervised learning"
"1646170","Discourse analysis"
"1317356","ChemXSeer"
"1317356","Digital library"
"1317356","Chemical kinetics"
"1317356","Web search query"
"1317356","Metadata"
"1317356","Web search engine"
"2507844","Categorical distribution"
"2507844","Bayesian inference"
"2507844","Correlation and dependence"
"2507844","Prediction market"
"2507844","Value (personal and cultural)"
"2507844","Internet forum"
"354852","Perfect hash function"
"956877","Music information retrieval"
"956877","Melody"
"956877","Transposition (music)"
"956877","Sheet music"
"956877","Pitch (music)"
"956877","Music"
"956877","Experimental music"
"956877","Database"
"2505701","Twitter"
"2505701","Relevance feedback"
"2505701","Microblogging"
"2505701","Character (computing)"
"2505701","Query expansion"
"2505701","Scientific modelling"
"2505755","Intelligence"
"2505755","Assignment problem"
"2505755","Greedy algorithm"
"2505755","Dynamic programming"
"2505755","Monotonic function"
"1458288","Clique (graph theory)"
"1458288","Dense graph"
"1458288","Computational complexity theory"
"1458288","Prime number"
"1458288","Social network"
"1458288","Preprocessor"
"2390145","Prediction"
"2390145","Twitter"
"2390145","Individual"
"2390145","Regression analysis"
"1871739","Epinions"
"1871739","Sentiment analysis"
"1871739","Unsupervised learning"
"2396863","Sentiment analysis"
"2396863","Latent Dirichlet allocation"
"2396863","Graphical model"
"2396863","Prediction"
"2396863","Likelihood function"
"1646140","Data analysis"
"1646140","Anonymity"
"1646140","Data mining"
"1646140","Privacy"
"502671","Space-filling curve"
"502671","Hausdorff dimension"
"502671","Euclidean space"
"502671","Curve"
"502671","Formula"
"502671","Total order"
"1183750","Persian language"
"1183750","Dictionary"
"1183750","Information retrieval"
"1646263","Question answering"
"1646263","Sentence (linguistics)"
"1646263","Cluster analysis"
"1646263","Text Retrieval Conference"
"1646263","Document retrieval"
"1646263","N-gram"
"1646263","Language model"
"2063876","Language model"
"2063876","Vocabulary"
"2063876","Text Retrieval Conference"
"2063876","Question answering"
"2063876","Text corpus"
"2063876","Information retrieval"
"2063876","Unsupervised learning"
"2063876","Software framework"
"502657","Metasearch engine"
"502657","Score (game)"
"502657","Web search engine"
"502657","Optimal substructure"
"502657","Input method"
"584881","Information retrieval"
"584881","Jazz fusion"
"584881","Metasearch engine"
"584881","Text Retrieval Conference"
"584881","Analysis of algorithms"
"584881","Graph theory"
"2064022","Database"
"2064022","Distributed shared memory"
"2064022","Database server"
"2064022","In-memory database"
"2064022","Shared memory"
"2064022","MySQL"
"2064022","Computer cluster"
"2064022","Solid-state drive"
"170404","Engineered language"
"170404","Database transaction"
"1871650","Editorial"
"1871650","Likelihood function"
"1871657","Ranking"
"1871657","Real-time computing"
"1871657","Online machine learning"
"1871657","Learning to rank"
"1871657","Relevance (information retrieval)"
"1871657","Web search engine"
"2396817","Inductive transfer"
"2396817","Protein domain"
"2396817","Recommender system"
"2396817","Machine learning"
"2396817","Conceptual model"
"2513217","Named entity recognition"
"2513217","Transitional fossil"
"2513217","Natural language processing"
"2513217","Semantic Web"
"2513217","Information retrieval"
"2513217","Reinforcement"
"2513217","Toponymy"
